Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Indonesia,IDN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,33.16994,..,..,34.42709,..,..,..,23.58844,..,..,20.74207,19.61239,19.14996,18.12676,17.47705,17.31277,17.61737,17.35275,17.42109,17.48324,17.57373,17.0694,17.09502,17.76747,17.69531,17.65192,17.30303,17.98498,17.90176,15.71975,15.86492,15.97075,16.14265,16.32233,16.64718,15.89865,18.19616,16.10968,16.37894,16.8167,17.1334,17.33075,17.94471,18.40642,20.20726,..,21.86707,22.85452,..,..
"Iran, Islamic Rep.",IRN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,7.15776,7.17854,7.33272,7.38239,7.63134,7.61681,7.6202,..,..,..,..,..,..,..,..,..,..,..,..,..,0.13902,0.33108,0.57064,1.03312,1.60563,2.12955,2.65291,2.93965,..,3.33088,3.55941,3.78857,3.83801,..,..,..,..,..,7.05311,7.22801,7.32781,7.51503,6.877,8.1099,10.45082,10.64858,11.76776,..,..,..
Iraq,IRQ,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,2.23431,1.77787,1.45374,1.28069,0,0,..,..,..,..,0,0,0,0,0,0,0,0,0,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,3.66507,..,..,..,..,..,..,..,..,..,..,..,..,..,1.54218,..,..,..,..,..,..,0.93318,0.8829,1.18495,0.91453,1.09475,0.87083,0.97333,1.04876,0.80136,0.90725,0.55553,0.41256,0.65107,0.80064,0.78827,0.71452,0.48782,0.48141,0.48538,0.59519,0.59932,..,..
Isle of Man,IMN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.64464,22.29303,22.7677,22.87454,22.91752,22.86835,22.94914,22.97829,23.23059,..,..
Italy,ITA,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,6.98983,6.97088,6.91677,7.00612,..,6.78851,..,..,..,..,7.24242,7.29484,7.87611,7.27952,7.36448,7.35782,7.30673,7.375,7.43138,7.49998,7.12658,7.10001,7.1,7.58312,7.57905,7.25031,7.07715,..,6.95992,6.56164,7.0156,6.71753,6.83391,6.96196,6.96524,6.82114,6.9775,6.93364,6.90077,6.89103,6.92663,6.92062,6.70049,6.54481,6.4034,6.30743,6.02327,5.97841,..,..
Jamaica,JAM,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,6.40574,..,..,..,..,..,3.74783,3.72202,3.82153,3.80016,2.86852,2.55838,2.61553,2.65751,3.49065,4.76133,..,..,8.27159,..,..,..,..,..,5.51566,5.21314,4.90874,4.76162,4.7731,8.00366,8.00371,..,7.83399,11.73837,12.01491,12.01964,10.71434,11.02818,8.55708,8.50034,8.52152,8.73908,8.75119,9.17632,10.38059,..
Japan,JPN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,0.57199,0.57305,0.57071,0.5753,0.56872,0.56084,0.55274,0.54292,0.53225,0.51603,0.50509,0.49726,0.50041,0.50944,0.52212,0.53958,0.5639,0.59213,0.62239,0.6524,0.68055,0.71025,0.73706,0.76125,0.78708,0.81464,0.84338,0.86637,0.88649,0.90368,0.9148,0.9192,0.92856,0.93962,0.95985,0.98319,1.01396,1.04555,1.07669,1.10323,1.12649,1.143,1.1583,1.16839,1.17049,1.17322,1.18381,1.19291,..,..
Jordan,JOR,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,30.58436,30.52858,30.13882,30.0888,29.77254,29.81462,8.07801,..,..,..,6.26729,6.22926,6.32839,6.58694,6.95442,7.77671,8.09188,9.40373,..,33.83762,34.24113,36.16357,37.04593,38.02442,27.33172,39.05268,..,28.97899,29.27593,29.95295,..,29.42737,29.24427,29.89256,30.39505,31.23047,32.57451,33.15324,..,33.0944,33.62037,34.39362,34.63308,33.36647,..,35.17302,34.59174,34.44146,34.48399,..
Kazakhstan,KAZ,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0.04609,..,0.14491,0.22585,0.28651,0.46738,0.51669,0.45774,0.51258,0.63844,0.63902,0.68294,0.71408,0.71752,0.75268,0.839,0.81075,0.86156,0.95089,0.85308,0.90887,0.8914,0.92816,0.88171,0.84261,0.91303,1.06052,..
Kenya,KEN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.45736,..,9.63076,10.79169,10.57557,..,..,..,..,15.99135,..,..,..,..,..,..
Kiribati,KIR,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,86.47191,56.03782,..,..,..,..,..,..,..,2.25161,1.53927,1.34432,1.1387,0.99288,0.98214,1.01268,0.37759,0.20663,0.17457,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,..,..,..
"Korea, Dem. People’s Rep.",PRK,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,1.13454,1.16506,1.17127,1.20488,1.22824,1.24592,..,..,..,..,1.27916,1.30798,1.34276,1.38744,1.43965,1.4815,1.43465,1.45769,1.43604,1.40681,1.42703,1.46363,1.51877,1.72723,1.74359,1.78291,1.7883,1.5911,1.49892,1.45727,1.4071,1.36931,1.33459,1.31295,1.29807,1.28824,1.28684,1.33532,1.39016,1.43602,1.49051,1.55021,1.59619,1.63159,1.5925,1.60395,1.5925,1.54787,..,..
Kosovo,XKX,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,23.96806,22.43146,21.58348,19.71522,17.95811,17.51028,..,..,..,..,16.02129,16.40348,19.64941,22.98788,25.89148,28.27518,30.751,33.9607,36.31109,37.34016,24.9784,28.07198,30.02196,32.44175,31.08926,33.19774,32.879,..,32.2476,31.09886,30.63591,30.40373,30.98808,32.34073,33.02979,34.46365,36.89502,37.63039,38.43543,39.18394,41.03752,40.99444,41.7308,..,42.56979,41.77636,42.14845,41.84836,40.33071,..
Kyrgyz Republic,KGZ,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,..,0.1846,0.26218,0.20613,0.18732,0.20683,0.46767,0.26116,0.2648,0.25989,0.30865,0.62392,1.1578,1.27928,0.81736,0.81492,0.74994,1.01279,1.15114,1.30268,1.5547,1.57411,1.67441,2.07992,2.61824,..
Lao PDR,LAO,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,11.27151,10.96143,12.04195,..,..,..,..,..,..,..,0,0,0,0,0,0,..,0,..,0,..,1.15601,1.63409,2.11572,1.96538,2.20777,1.99686,2.10773,1.93581,2.03014,2.05624,2.02402,2.01531,2.07239,2.35962,2.61537,2.78166,3.00372,3.34357,3.46039,3.80448,4.12914,4.4094,4.53259,4.93106,5.29127,5.68403,6.20188,6.85206,..
Late-demographic dividend,LTE,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,2.47437,2.391,2.24358,2.10804,2.01526,2.01561,2.04615,2.04126,2.01088,1.99558,2.01214,2.02891,2.09671,2.09504,2.2593,2.21236,2.27504,2.31937,2.4227,2.39558,2.48659,2.51037,2.56624,2.81948,3.03224,3.13113,3.4083,3.59118,3.79464,4.05961,4.44905,4.84514,5.06183,5.50342,5.92318,6.26601,6.79749,7.17033,7.53991,7.95005,8.3379,8.68569,9.14486,9.48629,9.67448,9.8049,10.12848,10.44066,..
Latin America & Caribbean,LCN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,12.13473,12.08322,11.81021,12.05017,11.93497,11.52456,11.66831,11.40639,11.37715,11.29239,11.28857,11.3883,11.32764,11.27125,11.19404,11.55978,11.46908,11.78417,11.88158,12.08226,12.16843,12.36567,12.67304,12.78736,12.98575,12.78573,12.9111,13.4654,13.4794,13.71017,13.76644,13.85213,14.1086,14.34162,14.74437,15.16728,15.45214,15.88179,16.48424,16.72165,17.27573,17.91865,18.67749,18.96962,19.52645,19.83778,20.13609,20.28464,20.46413,20.50095,..
Latin America & Caribbean (excluding high income),LAC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,10.42427,10.34331,10.08639,10.38281,10.32299,9.94131,10.158,9.95546,9.98657,9.97486,10.02528,10.17571,10.1329,10.11744,10.10221,10.48012,10.47448,10.73426,10.85956,11.04847,11.14609,11.32209,11.66854,11.78182,11.98685,11.82934,11.9638,12.49524,12.5021,12.69112,12.72934,12.81857,13.09193,13.30014,13.65008,14.08217,14.33261,14.73139,15.31899,15.54833,16.16405,16.8062,17.56068,17.87277,18.41627,18.71982,18.99424,19.11655,19.28712,19.33858,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,12.51434,12.47875,12.2093,12.47485,12.3535,11.9173,12.05878,11.75593,11.70014,11.58032,11.54715,11.62697,11.54469,11.47269,11.36942,11.72088,11.59678,11.91101,11.99314,12.18944,12.26705,12.46746,12.78313,12.90093,13.10808,12.89807,13.03648,13.61942,13.6236,13.85858,13.90822,13.9857,14.23747,14.46504,14.86977,15.29604,15.58566,16.01954,16.63017,16.87128,17.44088,18.0869,18.85573,19.14772,19.71152,20.02378,20.3241,20.47812,20.66676,20.70469,..
Latvia,LVA,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.28396,0.49447,0.67107,0.8619,..,0.97661,..,0.92093,0.83302,0.93848,0.98104,1.05726,1.23357,1.12572,1.08257,1.12749,1.08804,1.12785,1.25474,1.44186,1.60823,1.82604,1.98241,2.11348,2.38424,..,..
Least developed countries: UN classification,LDC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,8.47292,12.75769,13.4197,13.1331,10.06425,7.25281,8.20246,8.08645,8.44402,7.9965,7.57984,6.78636,6.80181,6.75743,6.774,6.75667,6.79258,6.6736,7.32877,7.49755,8.08942,8.50851,9.15017,9.50408,9.92085,10.9121,11.43347,11.80999,12.34315,12.78685,13.06494,13.24081,13.26246,13.28771,13.36385,13.55107,13.52897,13.13033,12.67723,13.13396,13.47111,13.70452,13.5328,13.41043,13.3448,13.21271,13.19795,13.19293,13.59336,13.65801,..
Lebanon,LBN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,61.85682,..,..,..,..,..,..,..,..,..,61.09738,62.76151,..,..,..,..,68.48525,..,68.73467,..,..,68.3422,..,70.15225,70.71889,70.7499,70.75612,..,67.22755,67.20407,65.34527,65.17656,65.88918,66.41109,67.4427,68.72978,69.1711,71.19049,71.29588,72.72259,73.65865,73.93064,71.84634,70.99972,73.8326,72.0402,71.66416,71.8373,71.83871,..
Lending category not classified,LNX,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,0,0,..,..,0,0,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0533,0.01562,0.01217,..,0.06975,0.11403,0.29133,0.30904,0.40908,0.59011,..,..,0.67665,0.66859,0.95785,1.28428,1.53668,1.68429,1.9983,8.66576,..,..,..
Liberia,LBR,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,52.40736,..,..,..,..,..,..,..,..,33.42715,..,..,..,..,..,..,..,..,..,..,..,..,..,39.55967,38.44307,..,..,..,..,..,..,36.35139,..,29.8455,33.28305,..,32.55092,..,..,35.00001,33.28341,48.49607,48.32709,..,..,..
Libya,LBY,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,0.52937,0.58116,0.77308,0.79692,1.26169,1.69229,..,..,..,..,0,..,0,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.21071,2.52571,2.52575,..,..,4.65222,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.42651,3.70697,3.83586,4.09435,4.23351,3.93883,4.21941,4.30576,4.02185,3.83838,..,3.11042,3.5913,3.35335,3.6409,3.2016,..,..
Lithuania,LTU,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0.06878,0.10922,0.27407,0.34648,..,0.37376,0.33092,0.34444,0.36159,0.32962,0.40008,0.44338,0.51588,0.55836,0.64029,0.7367,0.81661,1.05986,1.18952,1.40331,2.10239,2.39545,2.65534,3.16471,3.64327,..,..
Low & middle income,LMY,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,8.6836,9.08961,8.92418,8.77762,8.33296,7.81222,7.73845,7.73364,7.75149,7.74528,7.76991,7.84146,7.95743,8.06892,8.16882,8.19906,8.23194,8.27037,8.40871,8.53804,8.65333,8.74094,8.90315,9.04422,9.1905,9.3252,9.43907,9.55403,9.68342,9.8738,10.00074,10.30177,10.40549,11.15184,11.58249,12.30427,12.81177,13.46621,13.88953,14.55927,15.23699,16.09587,16.61102,17.13538,17.64506,17.82296,17.72825,18.02843,19.24371,19.29027,..
Low income,LIC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,9.77756,9.85422,9.97441,9.55574,9.07803,9.0956,8.94014,8.54301,8.20993,8.0375,8.05731,7.94896,8.02551,7.90561,7.93503,7.97296,8.00069,7.821,7.7395,7.88351,8.06256,8.14231,8.52438,8.40234,8.41371,9.475,9.67412,9.75232,9.95523,10.12158,10.29833,10.40164,10.2487,10.03001,9.8737,9.87606,9.95118,10.01621,10.12099,10.47714,10.68237,10.51361,10.81321,11.27186,11.5835,11.66112,12.18767,12.76041,12.92324,13.00528,..
Lower middle income,LMC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,15.1801,14.86835,14.89011,14.11568,13.28497,13.45854,13.54767,13.50438,13.39583,13.35122,13.39126,13.46153,13.48287,13.56958,13.5704,13.47202,13.36907,13.45928,13.44135,13.55041,13.5876,13.72137,13.87101,13.97117,14.12585,14.18225,14.30208,14.35748,14.45593,14.54235,14.67623,14.204,15.10566,16.07405,17.00715,17.72178,18.48613,19.21915,20.17436,21.13425,22.59327,23.25269,23.93062,24.53734,24.50195,23.84214,24.23985,26.89211,26.91057,..
Luxembourg,LUX,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,3.9443,2.76861,2.19538,2.06819,2.08466,2.26226,2.2562,1.99091,..,..,..,0.88923,0.85578,0.34241,..,..,..,..,0.90267,..,..,0.68613,..,..,..,..,..,..,..,6.95415,6.78107,6.69753,6.65077,6.83959,6.91559,6.8997,7.08419,7.65953,7.83329,..,8.55714,8.91763,9.12789,9.56312,10.1792,10.78508,11.37989,11.91926,12.18138,..,..
"Macao SAR, China",MAC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.71989,94.16445,94.11121,94.16697,94.42708,95.08176,95.68995,96.61188,95.90368,95.99501,96.95812,97.20445,97.2798,97.39027,97.68791,97.67737,97.70741,97.80602,97.8163,97.75929,97.67907,..
Madagascar,MDG,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,24.42242,25.95702,25.71107,20.60033,..,21.91791,..,..,..,..,12.74009,12.74709,10.78678,12.21984,13.19738,..,..,15.10229,15.45072,16.68408,17.75057,21.75102,21.60715,21.17364,22.35081,20.58092,..,22.47147,21.86566,22.61836,21.6202,21.69573,20.37602,19.33598,18.94644,19.34418,19.09712,18.83571,17.98963,17.69495,17.78689,18.11275,19.11464,18.84894,18.5765,18.65446,..,19.68346,20.93518,..
Malawi,MWI,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.07982,..,..,..,..,..,0.88154,1.15654,1.31765,1.21244,1.72395,2.07403,..,..,..
Malaysia,MYS,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.26715,0.35945,0.33866,0.38605,0.4332,0.32692,0.3765,..,1.3649,..,0.89384,1.55706,..,..,0.93323,1.12134,0.94227,0.83079,3.41833,4.41704,6.1835,7.96147,9.73208,11.07738,12.53984,14.73855,13.94894,12.77309,12.37898,11.84197,..,..,..
Maldives,MDV,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.64377,..,..,..,..,51.4573,..,2.9183,2.31767,1.96189,1.6207,1.62312,1.56398,1.45491,2.18003,1.23931,1.43792,1.8601,3.7987,..,2.93186,0.59712,0.5863,3.91817,4.64128,7.38208,3.85511,3.51002,..
Mali,MLI,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,5.89211,..,..,5.79949,4.21723,..,..,..,..,4.1637,4.11633,4.13161,4.13274,4.08937,4.20561,4.19319,3.93547,..,3.6256,3.31264,15.98519,17.21862,17.1204,18.71311,19.45056,..,..,21.88824,..,..,..,..,34.76648,37.03466,37.80043,38.48497,39.58757,39.74231,39.82421,38.77331,..,35.29971,..,38.49804,36.9446,42.71373,39.93487,..,..
Malta,MLT,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,20.88154,20.51433,20.4451,22.42009,24.84005,25.03519,..,..,..,..,26.86689,26.97743,26.5147,27.70177,26.88148,27.31512,27.52602,27.80057,28.03463,28.67949,29.15255,31.15702,31.90374,32.65,33.26581,34.21881,34.50557,34.9508,35.50725,35.91839,36.53743,37.09081,37.06717,38.29191,37.71118,38.5001,38.65851,39.90363,38.27511,40.53232,41.12565,42.51284,42.59987,43.63161,44.19672,43.73833,43.76648,42.88783,..,..
Marshall Islands,MHL,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.83859,..,..,24.12927,..,..,..,..,..,..,19.83806,..,18.41797,..,..,..,17.5085,13.68845,..,..,19.22864,..
Mauritania,MRT,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,0.10757,0.31715,..,..,0.71339,0.73072,0.4757,0.57126,0.37745,..,..,..,1.87625,2.80112,3.17542,3.29815,4.44903,7.00998,7.98778,7.414,9.24147,9.68654,9.02167,11.40985,11.11262,12.8443,14.21102,14.77436,15.76235,14.09246,..,15.65834,15.96143,..
Mauritius,MUS,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,29.31344,28.92517,28.93384,26.81909,27.88534,27.835,..,..,..,..,25.94946,24.81212,23.47596,22.34743,23.24453,23.15477,23.06406,23.35739,23.70928,24.29801,..,24.32394,24.23885,24.36217,24.20291,23.96029,24.08399,23.66788,23.55082,23.83492,23.93502,24.0355,24.19732,..,24.90058,25.06596,25.62548,26.11516,26.53711,27.24258,27.50358,28.05769,28.84612,29.67818,30.62012,31.47009,32.48613,33.48676,34.62328,35.73078,..
Mayotte,MYT,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,7.80375,7.41873,..,7.15771,5.2785,5.95164,5.00108,4.97397,..,..,4.8738,5.07509,5.05073,4.87701,4.77889,5.0432,5.24332,5.46443,5.69512,5.96901,6.1506,6.34899,6.39617,6.37473,6.33683,6.18296,6.32539,..,7.03845,7.38655,7.741,7.94509,8.01518,8.07124,8.04677,8.07202,8.10726,8.23181,8.28026,8.23478,8.25888,8.34606,8.52283,8.73135,8.79101,8.96595,9.26853,9.55246,..,..
"Micronesia, Fed. Sts.",FSM,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.40893,10.47833,..,..,10.47833,..
Middle East & North Africa,MEA,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,7.9972,7.9605,7.73844,7.46817,7.13987,6.74558,6.53319,5.83972,5.44348,4.97675,4.67199,4.39376,4.29829,4.13441,4.51318,4.19227,3.87394,3.9233,3.69289,3.83165,3.90051,3.68483,3.87553,4.03682,4.34217,4.35531,4.78414,4.89563,4.98904,5.13982,5.34512,5.62792,5.75037,5.82436,5.88308,6.17425,6.62079,6.99197,7.28519,7.66306,8.30782,8.60331,8.84697,8.96488,9.28828,9.96285,10.18472,10.48012,10.45542,10.51694,..
Middle East & North Africa (excluding high income),MNA,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,8.11769,8.071,7.8348,7.54782,7.20094,6.7785,6.54329,5.78944,5.35812,4.85018,4.51883,4.2081,4.07455,3.86042,4.22491,3.84709,3.46673,3.49858,3.20558,3.31155,3.33625,3.21083,3.37694,3.51807,3.80412,3.781,4.24882,4.36796,4.44952,4.59623,4.81742,5.10973,5.19975,5.28243,5.28147,5.52678,5.91,6.20416,6.46786,6.76176,6.96391,7.2069,7.3939,7.52162,7.79354,8.43217,8.60373,8.98447,9.07343,9.14806,..
Middle East & North Africa (IDA & IBRD countries),TMN,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,8.08432,8.03753,7.79905,7.50985,7.15973,6.73474,6.49878,5.73952,5.30549,4.79311,4.46141,4.14804,4.01495,3.79996,4.16793,3.78718,3.40467,3.43775,3.14344,3.25065,3.27441,3.14963,3.31465,3.45571,3.74333,3.7165,4.18526,4.29973,4.3942,4.55593,4.77638,5.0688,5.16625,5.25547,5.24777,5.49393,5.87431,6.1607,6.41978,6.71096,6.91158,7.15235,7.33677,7.46614,7.73901,8.38034,8.55316,8.9367,9.02745,9.10482,..
Middle income,MIC,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,8.62444,9.04892,8.86927,8.73801,8.29496,7.74649,7.67495,7.68943,7.72577,7.72857,7.75304,7.83503,7.95341,8.07864,8.1829,8.21272,8.24598,8.29802,8.45066,8.57868,8.68977,8.77964,8.92752,9.08611,9.2429,9.31449,9.42191,9.5381,9.66084,9.85289,9.97412,10.29213,10.42233,11.27926,11.78182,12.60477,13.18712,13.9394,14.4452,15.18236,15.95232,16.99648,17.57457,18.12587,18.72611,18.9278,18.72303,18.99378,20.46546,20.51706,..
Moldova,MDA,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,0.07687,..,0.14561,..,..,..,0.82816,0.99111,0.9974,1.03111,1.00945,0.9449,0.83038,0.81853,0.83924,0.87608,0.88994,0.97035,1.07679,1.17324,1.2762,1.35007,1.40238,1.52132,1.81718,..
Monaco,MCO,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,25.77389,25.77389,..,..,..,..,..,..,..,..,..,..,33.53028,..,..,..,..,..,..,..,33.78455,32.59512,..,35.3719,34.11317,32.8579,32.56905,..,31.0089,30.12948,29.87406,..,..,26.2698,..,..,..,24.83801,22.86336,22.41758,21.81818,20.89468,21.22076,21.46119,28.99438,29.98501,30.77304,30.69157,30.26647,30.4414
Mongolia,MNG,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,0,0,0,0,0,0,..,..,..,..,..,0,0,0,0,..,0,0,0,0,..,..,..,..,0,..,..,0.26183,0.47599,0.9229,2.21733,2.29257,2.48747,2.92029,3.17908,..,5.02921,5.29827,5.27941,4.92981,4.9699,5.26689,5.37681,5.73616,5.82515,5.58206,5.51712,5.79336,..,..
Montenegro,MNE,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0.35889,0.31214,..
