Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Tonga,TON,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.34651,..,..,..,..,..,..,..,..,..,..,..,..,..,5.59089,5.46092,4.94077,4.53256,3.79232,4.16012,3.90804,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,3.76808,..,5.4574,5.7666,5.87391,5.76775,..,..,..,4.19987,3.65413,..,..,..,3.43181,3.55855,3.24877,3.32521,2.43892,2.75612,2.75565,3.06529,3.54301,3.1366,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,5.23516,4.88936,5.28605,5.45763,5.51745,5.53972,5.87949,..,..,..,5.79086,6.02747,5.75489,5.98377,6.17647,6.42976,6.28781,6.67903,..,6.27099,6.20198,6.20183,5.79003,6.81673,6.72078,6.45157,6.43859,6.46552,6.27219,6.52848,6.25481,..,6.25037,..,..,6.59601,..,..,..,..,..
Turkey,TUR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,4.34774,2.9152,..,2.2083,1.75491,2.6476,2.02923,1.73811,1.50957,..,..,..,..,..,..,3.36547,3.42483,2.25111,..,..,0,2.88664,2.52908,2.65434,2.74894,2.87663,3.0202,..,2.75063,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.04925,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.71883,4.84301,5.06914,4.72878,..,2.541,..,..,..,..,..,..,..,..,..,3.15745,..,..,2.91435,..,..
Tuvalu,TUV,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.55418,..,..,..,..,..,..,3.73083,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,3.16105,..,3.35023,3.39092,3.22103,2.67659,..,..,..,..,..,2.51552,1.68909,2.42836,3.43196,..,..,5.10365,..,..,..,..,..,..,..,..,..,..,..,2.46167,..,..,..,4.95237,..,..,..,..,..,1.74151,2.31769,1.81216,1.88643,1.93036,2.34049,2.15536,2.27205,2.13052,..,..
Ukraine,UKR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.57293,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.45601,4.44884,3.61808,4.16623,4.68506,5.43863,5.60786,5.31351,6.06441,6.2148,6.15721,6.43621,7.31802,..,6.16237,6.69233,6.67166,5.87494,..,5.00978,5.41226,..,..,..
United Arab Emirates,ARE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,5.03205,5.15938,5.44861,5.391,6.26878,6.42422,6.06335,..,..,5.07012,5.28842,5.1887,5.0615,4.89906,4.59409,4.38084,4.37181,4.26831,4.12511,4.05552,4.12248,4.33449,..,4.85083,4.83926,4.38693,..,4.21202,3.99696,4.03119,4.11923,4.63887,4.80467,4.73879,4.93914,4.98531,4.91482,4.89331,5.07432,5.70324,5.59523,..,5.5298,5.599,5.55616,5.4267,5.44209,..,..,..
United States,USA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.93105,4.96174,..,..,..,..,..,..
Upper middle income,UMC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.21628999710084,3.98978006839753,3.95818006992341,3.8390200138092,4.01176977157593,3.82085990905762,4.02575993537902,3.98121011257172,4.1409900188446,4.22437000274658,4.63207483291626,4.54699015617371,4.49298000335693,4.42279005050659,4.58756017684937,..,..,..,..,..,..,..
Uruguay,URY,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,1.98713,2.15951,..,..,..,2.37339,2.56679,3.10283,..,..,..,..,2.47908,2.41153,..,2.27172,2.5214,2.86987,..,2.24337,..,2.42255,2.80096,2.3222,2.06821,2.49954,2.71475,2.88026,..,..,..,..,4.35527,..,..,..,..,4.7591,4.8403,5.04759,..,..
Uzbekistan,UZB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.09001,6.02527,5.78638,5.66773,5.28134,..,..,..
Vanuatu,VUT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.38802,..,..,..,7.64082,6.16283,7.00363,8.95115,8.13175,8.44173,..,..,..,..,5.78303,5.01295,..,..,..,..,4.91083,5.39081,..,4.53353,..,..,..
"Venezuela, RB",VEN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.16287,4.17992,4.83729,..,3.94796,5.19851,..,5.25666,..,..,4.40072,5.18744,5.00895,6.05982,4.06373,..,..,3.92751,3.62941,..,2.44671,..,4.31068,3.81783,5.00603,..,..,..,..,..,..,..,..,..,..,..,3.66906,3.62732,..,6.87468,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.88674,4.8165,5.13722,4.81372,5.53329,5.652,..,..,4.34481,..,4.16745,..,..
Virgin Islands (U.S.),VIR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.72547,5.7027,5.13268,5.3025,..,5.14136,5.71773,5.25234,..,..,..
World,WLD,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.18571996688843,3.94892001152039,4.09192991256714,4.01732015609741,4.16793513298034,4.03088998794556,4.13003015518188,4.19234514236451,4.23716521263123,4.40620517730713,4.74965500831604,4.622389793396,4.49298000335693,4.61465501785278,4.73571014404297,4.90042495727539,..,..,..,..,..,..
"Yemen, Rep.",YEM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.64552,9.23766,..,..,..,..,..,..,5.15143,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.38781,6.09535,5.94579,5.48807,4.87801,6.23854,6.02694,5.69251,4.74075,4.15494,4.12671,4.00072,5.15487,5.38802,4.98856,4.14584,3.33899,2.66226,..,..,..,2.74057,2.0916,1.94208,1.79352,1.83853,..,..,2.11823,1.77495,1.78819,..,..,..,2.46343,1.73553,..,1.24076,1.09972,..,..,..,..,..,..,4.62432,3.74792,3.72965,4.61809,..,..
Zimbabwe,ZWE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,2.31784,2.54418,3.35154,..,4.14548,5.7915,7.41926,..,11.64476,12.33729,12.28423,12.45426,..,22.32221,..,44.33398,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.54406,..,6.07021,5.99598,6.13835,..,..,5.81878,5.87135,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
