Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mayotte,MYT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.52128,88.14831,81.28958,88.66778,86.37503,89.29667,89.81302,90.18757,90.64655,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.38488,83.16009,85.11649,85.11027,84.1433,86.60284,87.52324,86.89288,..
Middle East & North Africa (excluding high income),MNA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.4345,79.76311,82.17314,82.37221,81.51404,84.68032,86.3026,85.90836,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.95686,79.22134,81.67036,81.87796,80.98297,84.25299,85.92238,85.49033,..
Middle income,MIC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.75702,82.37139,82.35689,81.64542,81.96609,..
Moldova,MDA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.93708,94.98362,97.9982,98.10929,100,..
Monaco,MCO,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.53386,77.88945
Mongolia,MNG,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..
Mozambique,MOZ,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.41063,57.51511,61.70096,..,..,..,..,85.24293,..,..,..,..,..,..,..
Myanmar,MMR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.0983,62.099,57.50004,59.99863,..,79.70032,..,93.80973,96.00061,97.00046,94.51918,98.34883,..,..,..,93.24893,..,89.14495,93.55702,89.54433,..,..
Namibia,NAM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..
Nepal,NPL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.79475,32.64496,..,27.8769,25.79545,..,..,..,46.44517,52.34563,..,57.18224,63.57534,77.28054,79.4082,79.90049,80.57996,89.16155,89.48284,..,85.40235,..
Netherlands,NLD,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.80351,43.69947,43.70644,..,..,42.43908,49.44624,48.90116,59.30209,57.15221,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.01652,30.80253,..,19.60187,..,15.60208,..,13.68571,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.72094,..,..,..,85.00631,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.93213,100,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..
Other small states,OSS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.59569,..,..,..,..,..
Pacific island small states,PSS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.06719,76.9444,75.12803,76.12945,74.67034,73.97087,..,..,..,..
Pakistan,PAK,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.20315,57.88331,54.51098,58.20556,57.49628,..
Palau,PLW,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.05638,80.35502,92.78637,81.01363,..,82.00255,82.50368,89.73299,90.02242,89.98716,87.86336,86.54933,85.25601,84.97384,..,93.77324,94.01722,94.01722,94.01722,..,..,..
Papua New Guinea,PNG,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..
Paraguay,PRY,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.90552,..,..,..,..,..,..,..,..
Peru,PER,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Philippines,PHL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..,..
Poland,POL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.14177,..,..,64.33489,58.48232,..,59.32012,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.99941,95.01217,84.01826,..,..,..,..
Qatar,QAT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.7515,64.23909,54.73054,..,..,..,..,..,..,100,100,100,100,100,..
Romania,ROU,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.34397,67.00905,..,..
Samoa,WSM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.5969,34.48276,..,..,..,20.21605,..,..,..,..
Saudi Arabia,SAU,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,..
Senegal,SEN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,92.7298,..,53.05458,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.02767,60.74703,64.32103,..,68.68736,..,..,..,72.04344,..
Singapore,SGP,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Small states,SST,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.00644,..,..,69.54806,69.16787,68.49577,67.77581,..,..,..,..
Solomon Islands,SLB,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.76923,..,..,..,..,80.32691,82.2043,86.56356,..,..,..
Somalia,SOM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.64509,73.78155,72.29108,69.82439,72.5546,..
South Asia (IDA & IBRD),TSA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.64509,73.78155,72.29108,69.82439,72.5546,..
South Sudan,SSD,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.331,..,..,..,..,..,..,..,..,..
Spain,ESP,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.06186,..,86.13199,81.37177,84.52123,81.45915,..,..
St. Kitts and Nevis,KNA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.37037,39.47368,35.42435,39.02439,..,39.73064,35.60606,49.65986,49.15254,55.6,53.33333,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.66164,65.45455,56.8895,71.78295,..,..,72.23114,75.49342,73.2899,..
St. Martin (French part),MAF,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.94737,54.1806,50.32051,53.80952,..,..,..,55.71031,49.36248,64.3026,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.85417,64.90223,64.26752,59.48152,65.58047,59.94931,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.86824,64.89753,64.26633,59.47721,65.59084,59.94569,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.85417,64.90223,64.26752,59.48152,65.58047,59.94931,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.05405,83.22063,83.97566,83.05415,80.82883,84.0789,82.5855,83.7037,86.59074,..,..
Sweden,SWE,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
